trip_id,trip_start_timeslot,trip_start_timestamp,trip_end_timestamp,duration,distance,origin_ward,dest_ward,origin_lat,origin_long,dest_lat,dest_long,age_range,income_range
4772,1725,2020-09-20T17:30:00.000,2020-09-20T17:35:27.473,5.228945336242259,4.357454446868549,16,25,43.735091605098035,-79.41483484915697,43.73138670994094,-79.36084394786882,41-50,60-100K
4773,1730,2020-09-20T17:30:00.000,2020-09-20T17:32:26.184,2.2182003955276537,1.8485003296063782,19,20,43.636261646228164,-79.40952838464733,43.63823397401337,-79.38672057381575,61-70,0-15K
4774,1730,2020-09-20T17:30:00.000,2020-09-20T17:42:06.450,11.553756664854706,9.628130554045589,24,8,43.79802950409751,-79.37244560501904,43.76157454377369,-79.481225813946,31-40,40-60K
4775,1730,2020-09-20T17:30:00.000,2020-09-20T17:46:27.388,15.728238762283997,13.106865635236664,24,8,43.80192503634278,-79.37491847044002,43.75919429713236,-79.52707315007663,31-40,40-60K
4776,1730,2020-09-20T17:30:00.000,2020-09-20T17:35:58.028,4.98356720488506,4.15297267073755,20,22,43.66962525479893,-79.41812663346141,43.70085011165227,-79.38978921330158,61-70,UNK
4777,1730,2020-09-20T17:30:00.000,2020-09-20T17:35:20.379,4.669830217160489,3.891525180967074,38,35,43.75105418029308,-79.25365248889506,43.71882594139539,-79.27253545887123,31-40,15-40K
4778,1730,2020-09-20T17:30:00.000,2020-09-20T17:36:49.892,5.915767411650322,4.929806176375267,28,20,43.64184606403709,-79.37541873341758,43.6729345022913,-79.41910794178811,31-40,125K+
4779,1730,2020-09-20T17:30:00.000,2020-09-20T17:56:17.188,26.14323477858083,21.78602898215069,28,44,43.64704378851158,-79.37851528706756,43.766332089004415,-79.16350653967389,51-60,125K+
4780,1730,2020-09-20T17:30:00.000,2020-09-20T17:35:47.040,4.892004761944463,4.076670634953719,30,28,43.66692694894428,-79.33709786460504,43.64049977907271,-79.37221940391633,51-60,UNK
4781,1730,2020-09-20T17:30:00.000,2020-09-20T17:36:31.347,5.761225973497744,4.8010216445814535,28,19,43.66678203009646,-79.35850109318373,43.64113132831575,-79.40650417439362,31-40,125K+
4782,1730,2020-09-20T17:30:00.000,2020-09-20T17:33:18.066,2.6505551864219217,2.2087959886849347,20,22,43.66266221193691,-79.41024006704663,43.68223274340277,-79.40553533505886,61-70,UNK
4783,1730,2020-09-20T17:30:00.000,2020-09-20T17:36:28.989,5.741582484659384,4.784652070549487,27,20,43.67461760056896,-79.38382415431133,43.6341998664342,-79.40422822687411,11-20,15-40K
4784,1730,2020-09-20T17:30:00.000,2020-09-20T17:33:33.169,2.7764131218126638,2.313677601510553,28,20,43.64313344493621,-79.37408401927489,43.654527201379466,-79.39814569184601,31-40,40-60K
4785,1725,2020-09-20T17:30:00.000,2020-09-20T17:36:36.719,6.305998690713995,5.2549989089283295,30,27,43.648593539163336,-79.33657071828459,43.67816748508868,-79.38752708600481,41-50,60-100K
4786,1730,2020-09-20T17:30:00.000,2020-09-20T17:34:55.614,3.963454364235784,3.3028786368631535,20,22,43.650857699017436,-79.39076934185395,43.679110151798824,-79.40344638455375,61-70,UNK
4787,1730,2020-09-20T17:30:00.000,2020-09-20T17:38:44.108,7.867571671313993,6.556309726094994,30,20,43.678049933939455,-79.3371071828545,43.640328304366825,-79.39974656366802,41-50,125K+
4788,1730,2020-09-20T17:30:00.000,2020-09-20T17:42:59.189,12.493246313763628,10.411038594803024,24,8,43.78500510312103,-79.39675335291842,43.76784846572817,-79.52422936264625,31-40,40-60K
4789,1730,2020-09-20T17:30:00.000,2020-09-20T17:37:25.700,7.214168010787654,6.011806675656379,30,20,43.65100205657578,-79.34215001928773,43.67422057500848,-79.40964349062766,41-50,125K+
4790,1730,2020-09-20T17:30:00.000,2020-09-20T17:46:49.100,16.409171201891823,13.674309334909854,28,33,43.66821490622651,-79.37495281611217,43.79060285529382,-79.35832962089312,41-50,125K+
4791,1730,2020-09-20T17:30:00.000,2020-09-20T17:33:22.586,2.6882231685826965,2.240185973818914,28,28,43.66295824776567,-79.36038581698138,43.64282950375429,-79.35921781381319,31-40,125K+
4792,1730,2020-09-20T17:31:00.000,2020-09-20T17:42:22.619,10.68849991579208,8.907083263160068,8,2,43.77067625903646,-79.48611512812245,43.7209983998433,-79.5730989076767,31-40,0-15K
4793,1730,2020-09-20T17:31:00.000,2020-09-20T17:36:02.360,4.519671916811173,3.766393264009311,19,20,43.63008828847229,-79.41000784776384,43.661668266278,-79.39308164815974,61-70,0-15K
4794,1730,2020-09-20T17:31:00.000,2020-09-20T17:44:58.050,12.983757161777106,10.819797634814254,8,2,43.76831304579396,-79.51578622098262,43.68578332772428,-79.58711728987532,31-40,0-15K
4795,1730,2020-09-20T17:31:00.000,2020-09-20T17:36:30.001,5.250009587955244,4.375007989962704,28,19,43.66606168315229,-79.36248350422262,43.65332097586387,-79.41393874985933,31-40,125K+
4796,1730,2020-09-20T17:31:00.000,2020-09-20T17:39:23.296,8.194137791703906,6.828448159753255,38,35,43.76864642746536,-79.23774520782361,43.71313868699519,-79.274104553374,31-40,15-40K
4797,1730,2020-09-20T17:31:00.000,2020-09-20T17:49:54.019,18.45016396977218,15.375136641476818,36,22,43.72558304413426,-79.22593416282398,43.68867904684771,-79.41027464053991,31-40,15-40K
4798,1730,2020-09-20T17:31:00.000,2020-09-20T17:46:37.589,14.813247499735771,12.344372916446476,23,27,43.76348919079212,-79.43941035115888,43.66132932608559,-79.3792995084151,71+,60-100K
4799,1730,2020-09-20T17:31:00.000,2020-09-20T17:42:50.855,11.423792988797985,9.519827490664987,24,8,43.78000072224451,-79.3865517044326,43.76239279510686,-79.50257814023858,31-40,40-60K
4800,1730,2020-09-20T17:31:00.000,2020-09-20T17:39:45.403,8.37836058852982,6.981967157108182,22,20,43.70326492180802,-79.38709093037443,43.64050857335212,-79.3842349139267,31-40,60-100K
4801,1730,2020-09-20T17:31:00.000,2020-09-20T17:52:08.167,21.068063676503805,17.556719730419836,41,28,43.78784852793789,-79.25788982714585,43.65043656389748,-79.36549012145979,21-30,40-60K
4802,1730,2020-09-20T17:31:00.000,2020-09-20T17:51:19.893,19.665776090667176,16.38814674222265,28,33,43.641721321630634,-79.36505269412115,43.788990066552884,-79.37305016503385,41-50,125K+
4803,1730,2020-09-20T17:31:00.000,2020-09-20T17:37:36.467,5.803895376370606,4.8365794803088376,28,20,43.641445765679805,-79.37151474238502,43.670792976095264,-79.41588842251363,21-30,125K+
4804,1730,2020-09-20T17:31:00.000,2020-09-20T17:36:40.138,5.334483828157123,4.445403190130936,27,20,43.675525950760566,-79.38594817765566,43.63660308529264,-79.39856228584192,11-20,15-40K
4805,1730,2020-09-20T17:31:00.000,2020-09-20T17:44:33.903,13.28253050099088,11.0687754174924,8,2,43.76790253125805,-79.46714542996203,43.712869904251875,-79.58195576617065,31-40,0-15K
4806,1730,2020-09-20T17:31:00.000,2020-09-20T17:56:34.580,24.788169650737004,20.656808042280836,41,28,43.82787161756441,-79.26451955637648,43.65872669575305,-79.37084947163358,21-30,40-60K
4807,1730,2020-09-20T17:31:00.000,2020-09-20T17:36:04.787,4.539898126127047,3.7832484384392053,20,27,43.650942296534744,-79.39643720984867,43.68443766780919,-79.38818140731796,71+,100-125K
4808,1730,2020-09-20T17:31:00.000,2020-09-20T17:35:43.103,3.8591946860018647,3.2159955716682207,28,19,43.647479133041664,-79.37121657798434,43.65554147546986,-79.40960456800826,31-40,125K+
4809,1730,2020-09-20T17:31:00.000,2020-09-20T17:47:21.140,16.1761685860043,13.480140488336918,15,2,43.729627798620456,-79.44890959334165,43.7239044008553,-79.61648118352112,41-50,UNK
4810,1730,2020-09-20T17:31:00.000,2020-09-20T17:39:25.273,8.210612721566486,6.842177267972072,18,27,43.654826929758656,-79.44279226972785,43.69116744271244,-79.37413982292293,21-30,100-125K
4811,1730,2020-09-20T17:31:00.000,2020-09-20T17:33:58.772,2.4897682469719498,2.074806872476625,20,22,43.67268225393187,-79.41522851240731,43.68919972017085,-79.40322655549737,61-70,UNK
4812,1730,2020-09-20T17:31:00.000,2020-09-20T17:41:32.895,9.774126081853234,8.145105068211029,24,8,43.79228036687505,-79.41790756764885,43.76210559964347,-79.51035021995666,31-40,40-60K
4813,1730,2020-09-20T17:31:00.000,2020-09-20T17:33:02.760,2.023007528767985,1.6858396073066544,27,27,43.6909901715972,-79.37560723254778,43.67626790570849,-79.38061492669031,31-40,UNK
4814,1730,2020-09-20T17:31:00.000,2020-09-20T17:46:11.408,14.595070987821734,12.162559156518112,15,2,43.725832884711075,-79.4440146903872,43.722514865124275,-79.59530000040813,41-50,UNK
4815,1730,2020-09-20T17:31:00.000,2020-09-20T17:34:52.025,2.933548309346144,2.4446235911217866,28,20,43.640249002768044,-79.36997980113816,43.65094095313295,-79.39652676390425,21-30,125K+
4816,1730,2020-09-20T17:31:00.000,2020-09-20T17:38:30.651,7.255425242684142,6.046187702236785,30,20,43.670202009254695,-79.32912929783465,43.641036754729875,-79.39255841966133,41-50,125K+
4817,1730,2020-09-20T17:31:00.000,2020-09-20T17:47:35.656,16.29713817648357,13.580948480402977,24,8,43.806951458037624,-79.37410146120638,43.75899211752714,-79.5296854739791,31-40,40-60K
4818,1730,2020-09-20T17:31:00.000,2020-09-20T17:34:38.739,2.8228260344616922,2.352355028718077,19,20,43.64843288833752,-79.41080340083417,43.66764799664917,-79.39857064692589,61-70,0-15K
4819,1730,2020-09-20T17:31:00.000,2020-09-20T17:37:52.604,6.438373076275998,5.365310896896665,20,22,43.65237060262682,-79.39433666527567,43.70049396001541,-79.38947964452643,61-70,UNK
4820,1730,2020-09-20T17:31:00.000,2020-09-20T17:49:24.287,17.702397598715837,14.751997998929863,28,33,43.65002234185964,-79.37521933245043,43.78029459099376,-79.34049512665675,41-50,125K+
4821,1730,2020-09-20T17:31:00.000,2020-09-20T17:45:40.905,14.340879720061757,11.950733100051464,36,22,43.71803047923658,-79.2311249088433,43.70000253758131,-79.37769960027944,31-40,15-40K
4822,1730,2020-09-20T17:31:00.000,2020-09-20T17:53:15.965,21.633045881807945,18.027538234839955,24,19,43.79790020493052,-79.38809653676823,43.636958745464305,-79.41515769330762,11-20,15-40K
4823,1730,2020-09-20T17:31:00.000,2020-09-20T17:33:09.174,2.0764524891688962,1.7303770743074136,28,20,43.643540913633984,-79.36799652996358,43.64028040718393,-79.38902311156038,21-30,125K+
4824,1730,2020-09-20T17:31:00.000,2020-09-20T17:35:52.158,4.43465707170597,3.6955475597549747,19,20,43.667447299366884,-79.42099581568978,43.64041457590688,-79.39427433723148,61-70,125K+
4825,1730,2020-09-20T17:31:00.000,2020-09-20T17:34:47.416,3.395140685977508,2.829283904981257,28,19,43.65088818718252,-79.37606484488158,43.63738008862537,-79.40586227490499,31-40,125K+
4826,1730,2020-09-20T17:31:00.000,2020-09-20T17:34:39.856,2.83213562077181,2.3601130173098417,19,20,43.632648902643446,-79.41357740551238,43.652969184314976,-79.40510539103241,61-70,0-15K
4827,1730,2020-09-20T17:31:00.000,2020-09-20T17:35:42.454,4.3537844870249955,3.6281537391874963,27,20,43.68353428602328,-79.37598472845316,43.668265830021774,-79.41585424137726,11-20,15-40K
4828,1730,2020-09-20T17:31:00.000,2020-09-20T17:39:06.041,7.550343681132315,6.291953067610262,28,18,43.65283782790109,-79.35549569174184,43.64547872978956,-79.43303282723255,21-30,125K+
4829,1730,2020-09-20T17:31:00.000,2020-09-20T17:48:47.272,17.39393452253825,14.49494543544854,28,33,43.65024837083211,-79.3637207302413,43.78019803038847,-79.3494884943906,41-50,125K+
4830,1730,2020-09-20T17:31:00.000,2020-09-20T17:35:33.085,3.7757147000112794,3.146428916676066,28,19,43.65124847150238,-79.36713264898334,43.65229663278966,-79.40621378670792,31-40,125K+
4831,1730,2020-09-20T17:32:00.000,2020-09-20T17:46:25.181,13.709843185710072,11.42486932142506,24,8,43.78037011327596,-79.38483729978078,43.7735707966672,-79.52682574989751,31-40,40-60K
4832,1730,2020-09-20T17:32:00.000,2020-09-20T17:37:09.842,4.582019228421074,3.8183493570175617,27,20,43.66914572497181,-79.37821365367519,43.6354327583041,-79.38723641539431,51-60,15-40K
4833,1730,2020-09-20T17:32:00.000,2020-09-20T17:35:51.611,3.430097322903046,2.8584144357525383,27,22,43.681735605873065,-79.38575521697089,43.699219815827156,-79.4118166910905,31-40,UNK
4834,1730,2020-09-20T17:32:00.000,2020-09-20T17:36:39.282,4.327353252790218,3.6061277106585146,27,28,43.67500454034297,-79.38387585311547,43.64588925019567,-79.36413060231509,41-50,125K+
4835,1730,2020-09-20T17:32:00.000,2020-09-20T17:54:23.755,21.697961428681978,18.08163452390165,28,33,43.64049106635989,-79.37482469141118,43.80056187178546,-79.33520222200494,41-50,125K+
4836,1730,2020-09-20T17:32:00.000,2020-09-20T17:35:12.047,3.1003986892149826,2.583665574345819,20,28,43.637643935868,-79.3995278981192,43.64125638949703,-79.36781167904945,51-60,60-100K
4837,1730,2020-09-20T17:32:00.000,2020-09-20T17:39:48.773,6.90644389031222,5.755369908593516,18,27,43.65251097420998,-79.42979814550773,43.68272041627258,-79.3716958655722,21-30,100-125K
4838,1730,2020-09-20T17:32:00.000,2020-09-20T17:43:25.263,11.210529567172724,9.342107972643937,20,25,43.635504111809915,-79.39178775175768,43.71947613225591,-79.39552865030154,31-40,125K+
4839,1730,2020-09-20T17:32:00.000,2020-09-20T17:45:18.102,12.65085624937334,10.542380207811117,36,22,43.69708676126657,-79.265855041849,43.697488578244766,-79.39698793388484,31-40,15-40K
4840,1730,2020-09-20T17:32:00.000,2020-09-20T17:41:46.279,8.885662005016632,7.40471833751386,20,22,43.644233664846,-79.39681348370185,43.70939342742137,-79.37781867591325,61-70,UNK
4841,1730,2020-09-20T17:32:00.000,2020-09-20T17:33:58.343,1.4861955430686942,1.2384962858905784,27,20,43.6759300111379,-79.39550251887988,43.664798041047156,-79.39499318821962,11-20,15-40K
4842,1730,2020-09-20T17:32:00.000,2020-09-20T17:36:32.619,4.271826696806119,3.559855580671766,30,28,43.66307953443894,-79.343973771289,43.64224415206013,-79.37756808715514,51-60,UNK
4843,1730,2020-09-20T17:32:00.000,2020-09-20T17:36:13.310,4.110919190778507,3.425765992315422,27,20,43.667565128552624,-79.3926260895744,43.636798999053326,-79.3948625184626,11-20,15-40K
4844,1730,2020-09-20T17:32:00.000,2020-09-20T17:37:10.532,5.087771977707572,4.239809981422976,19,20,43.6681841510099,-79.42732731412268,43.639350347484225,-79.39284416111057,61-70,0-15K
4845,1730,2020-09-20T17:32:00.000,2020-09-20T17:35:00.969,3.0080786161725204,2.506732180143767,19,20,43.64270596286383,-79.4194470862235,43.653923914585114,-79.39242308024308,61-70,0-15K
4846,1730,2020-09-20T17:32:00.000,2020-09-20T17:38:37.461,5.812180309292502,4.843483591077085,18,27,43.66680624401277,-79.43260871942431,43.68975282587557,-79.38141570214366,21-30,100-125K
4847,1730,2020-09-20T17:32:00.000,2020-09-20T17:35:44.283,2.8690324679557246,2.3908603899631036,19,20,43.666520956960696,-79.42992654177571,43.66647671312878,-79.40020254248557,61-70,0-15K
4848,1730,2020-09-20T17:32:00.000,2020-09-20T17:39:43.735,6.864465075667628,5.720387563056357,18,27,43.66183462434172,-79.44409590496711,43.65908891411651,-79.37308643157277,21-30,100-125K
4849,1730,2020-09-20T17:32:00.000,2020-09-20T17:35:34.304,3.2858702016091836,2.738225168007653,28,30,43.653199229378515,-79.37283213257102,43.66799046602092,-79.3456172730844,41-50,125K+
4850,1730,2020-09-20T17:32:00.000,2020-09-20T17:54:08.571,21.571431768614385,17.976193140511988,41,28,43.79633762524597,-79.26974569269998,43.64912696426738,-79.36219816917175,21-30,40-60K
4851,1730,2020-09-20T17:32:00.000,2020-09-20T17:38:43.795,5.864964679121527,4.887470565934605,20,22,43.63598247094855,-79.38645892688434,43.67841265500781,-79.40231758612101,61-70,UNK
4852,1730,2020-09-20T17:32:00.000,2020-09-20T17:35:20.300,3.169168074084759,2.640973395070633,27,22,43.68934124758217,-79.3711046487128,43.712540957326866,-79.37814083723524,31-40,UNK
4853,1730,2020-09-20T17:32:00.000,2020-09-20T17:35:33.420,2.7785063794790132,2.3154219828991778,28,30,43.648546939397924,-79.35708148237825,43.66403234692128,-79.33783968732533,41-50,125K+
4854,1730,2020-09-20T17:32:00.000,2020-09-20T17:36:16.958,4.1413218652338335,3.4511015543615278,19,20,43.667349532300065,-79.43176090285081,43.64563647353108,-79.40110852752201,61-70,0-15K
4855,1730,2020-09-20T17:32:00.000,2020-09-20T17:36:16.815,4.140130394385904,3.450108661988253,20,19,43.666719245203936,-79.39622752816682,43.63750683052055,-79.41067974683074,31-40,UNK
4856,1730,2020-09-20T17:32:00.000,2020-09-20T17:37:05.994,5.0499574628980834,4.208297885748403,28,19,43.659247869440385,-79.3665795146337,43.64161463847587,-79.41286051846662,31-40,125K+
4857,1730,2020-09-20T17:32:00.000,2020-09-20T17:41:14.928,9.124404535144398,7.603670445953666,8,2,43.7565324304445,-79.48162359867601,43.71656352527105,-79.55841571527381,31-40,0-15K
4858,1730,2020-09-20T17:32:00.000,2020-09-20T17:37:38.845,5.323714697775833,4.436428914813194,38,35,43.77482322716476,-79.22363046846782,43.736657041676274,-79.23972698641232,31-40,15-40K
4859,1730,2020-09-20T17:32:00.000,2020-09-20T17:38:19.969,5.666411270014749,4.722009391678958,22,29,43.686256415072336,-79.40537529541719,43.69623804288773,-79.3482907206217,51-60,UNK
4860,1730,2020-09-20T17:32:00.000,2020-09-20T17:40:10.186,8.08489101796083,6.737409181634026,8,2,43.75866647636025,-79.48582498122208,43.7189136024219,-79.54911527514973,31-40,0-15K
4861,1730,2020-09-20T17:32:00.000,2020-09-20T17:37:54.847,5.457065092013589,4.547554243344657,28,20,43.641941761274914,-79.3657933320523,43.6696437816005,-79.40737745210109,21-30,40-60K
4862,1730,2020-09-20T17:32:00.000,2020-09-20T17:44:23.709,11.697582425264667,9.747985354387223,23,27,43.76258347453077,-79.41393835995783,43.67800151962026,-79.38204889167287,71+,60-100K
4863,1730,2020-09-20T17:32:00.000,2020-09-20T17:47:44.826,14.87355345050654,12.394627875422117,15,2,43.71643497560194,-79.44330607093869,43.69264904190987,-79.59394699901162,41-50,UNK
4864,1730,2020-09-20T17:32:00.000,2020-09-20T17:34:29.950,1.7495878002494953,1.457989833541246,27,20,43.65224514519485,-79.38597542437832,43.64954505066302,-79.403708598204,11-20,UNK
4865,1730,2020-09-20T17:32:00.000,2020-09-20T17:45:06.175,12.551460859556045,10.459550716296704,8,2,43.76440620764542,-79.49009143122697,43.70116540541734,-79.58646044672906,31-40,0-15K
4866,1730,2020-09-20T17:32:00.000,2020-09-20T17:37:06.978,4.558150135301742,3.798458446084785,28,30,43.639655038101665,-79.35546165333704,43.6737963232352,-79.35388409263477,41-50,125K+
4867,1730,2020-09-20T17:32:00.000,2020-09-20T17:38:40.621,5.838513958082091,4.865428298401742,22,20,43.7071004361274,-79.3920297306382,43.66374006704661,-79.40014657126167,31-40,60-100K
4868,1730,2020-09-20T17:32:00.000,2020-09-20T17:37:49.846,4.915390038094704,4.09615836507892,18,20,43.65832531213213,-79.4389481319633,43.647302347311914,-79.39036759356459,61-70,60-100K
4869,1730,2020-09-20T17:32:00.000,2020-09-20T17:38:06.532,6.054438352710127,5.045365293925106,30,20,43.66905902457508,-79.33432421906572,43.63773053651639,-79.37968899475791,41-50,125K+
4870,1730,2020-09-20T17:32:00.000,2020-09-20T17:39:11.886,7.09905428732272,5.915878572768933,8,2,43.77390858401099,-79.51780448184627,43.728070892287505,-79.55519369294208,31-40,0-15K
4871,1730,2020-09-20T17:32:00.000,2020-09-20T17:36:09.543,3.579530410830933,2.9829420090257774,28,20,43.6459045616346,-79.36158637269575,43.65512386717266,-79.39640334604285,31-40,125K+
4872,1730,2020-09-20T17:32:00.000,2020-09-20T17:37:24.935,5.207797743437371,4.339831452864475,27,22,43.66263488695504,-79.38188088363788,43.69735758581822,-79.40652294688434,31-40,UNK
